Model,Preu_Estimat,Diferencia_vs_Mediana,Diferencia_pct
LinearRegression,128793.52825188343,-23040.631575453473,-15.2
Ridge,133250.40245934244,-18583.75736799446,-12.2
LightGBM,141530.12003121,-10304.03979612689,-6.8
GradientBoosting,143893.4114738478,-7940.748353489093,-5.2
RandomForest,150309.70463283113,-1524.4551945057756,-1.0
RandomForest_Optuna,153358.61502184268,1524.4551945057756,1.0
XGBoost_Optuna,153412.36140798745,1578.2015806505515,1.0
LightGBM_Optuna,159665.16816804864,7831.0083407117345,5.2
XGBoost,160976.26780605005,9142.107978713146,6.0
Lasso,187681.90806864717,35847.74824131027,23.6
